open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1526947200,1526971535,0.00100000,0.00100000,0.00100000,0.00100000,1.00000000
1552435200,1552521599,3872.00000000,3872.00000000,3825.37000000,3852.28000000,155.08656700
1552521600,1552607999,3847.42000000,3903.93000000,3783.07000000,3849.38000000,595.19339100
1552608000,1552694399,3852.01000000,3912.00000000,3843.57000000,3895.53000000,534.31190500
1552694400,1552780799,3895.64000000,4050.00000000,3892.92000000,3983.95000000,741.86359200
1552780800,1552867199,3983.97000000,3984.60000000,3927.37000000,3963.05000000,601.00525200
1552867200,1552953599,3960.95000000,4019.49000000,3931.39000000,3972.55000000,410.85766500
1552953600,1553039999,3972.55000000,4010.00000000,3947.48000000,3995.75000000,459.03801300
1553040000,1553126399,3999.51000000,4040.54000000,3961.65000000,4032.00000000,454.51568200
1553126400,1553212799,4031.00000000,4100.00000000,3897.27000000,3976.14000000,1082.29533600
1553212800,1553299199,3975.97000000,3999.00000000,3956.61000000,3980.33000000,489.57507300
1553299200,1553385599,3980.01000000,4010.64000000,3958.17000000,3984.19000000,515.07607900
1553385600,1553471999,3984.12000000,3984.26000000,3944.75000000,3976.70000000,622.53262100
1553472000,1553558399,3972.44000000,3990.00000000,3859.18000000,3907.96000000,686.31131500
1553558400,1553644799,3907.96000000,3929.99000000,3878.15000000,3925.25000000,492.98747800
1553644800,1553731199,3925.14000000,4037.69000000,3908.31000000,4027.96000000,736.30339700
1553731200,1553817599,4027.96000000,4100.00000000,3977.00000000,4013.86000000,467.65281300
1553817600,1553903999,4013.00000000,4198.00000000,4003.58000000,4096.71000000,640.69403800
1553904000,1553990399,4091.23000000,4128.49000000,4033.06000000,4083.08000000,360.71866500
1553990400,1554076799,4093.53000000,4109.02000000,4070.63000000,4094.54000000,341.44588000
1554076800,1554163199,4090.00000000,4150.00000000,4040.54000000,4139.95000000,1038.87527800
1554163200,1554249599,4137.77000000,4988.00000000,4131.88000000,4898.91000000,3069.08428200
1554249600,1554335999,4906.00000000,5935.00000000,4727.00000000,4969.99000000,2490.80654200
1554336000,1554422399,4969.99000000,5081.68000000,4762.00000000,4910.64000000,1056.45594800
1554422400,1554508799,4910.64000000,5064.05000000,4888.03000000,5044.00000000,605.04213800
1554508800,1554595199,5032.51000000,5250.00000000,4910.36000000,5041.44000000,819.93313400
1554595200,1554681599,5044.65000000,5265.29000000,5030.40000000,5187.76000000,563.37018400
1554681600,1554767999,5188.05000000,5353.00000000,5120.00000000,5287.12000000,1001.84092500
1554768000,1554854399,5287.12000000,5287.37000000,5135.00000000,5189.54000000,647.88044000
1554854400,1554940799,5189.06000000,5466.00000000,5168.00000000,5328.00000000,750.25797100
1554940800,1555027199,5328.92000000,5356.30000000,4934.00000000,5039.00000000,1209.26785000
1555027200,1555113599,5036.84000000,5112.51000000,4851.00000000,5079.23000000,629.75400500
1555113600,1555199999,5079.23000000,5124.81000000,5041.00000000,5064.78000000,377.50075500
1555200000,1555286399,5064.42000000,5190.00000000,4988.88000000,5158.72000000,378.76062900
1555286400,1555372799,5167.83000000,5190.00000000,4950.04000000,5035.49000000,613.29556600
1555372800,1555459199,5025.39000000,5249.98000000,5009.97000000,5213.22000000,540.88347900
1555459200,1555545599,5203.60000000,5266.00000000,5006.15000000,5226.97000000,691.03580800
1555545600,1555631999,5222.52000000,5320.39000000,5217.28000000,5283.01000000,623.68684200
1555632000,1555718399,5287.16000000,5343.00000000,5200.00000000,5282.13000000,415.15067300
1555718400,1555804799,5286.24000000,5359.38000000,5261.01000000,5321.35000000,400.70814000
1555804800,1555891199,5326.71000000,5350.39000000,5195.02000000,5300.98000000,643.40266300
1555891200,1555977599,5296.54000000,5447.57000000,5249.98000000,5388.34000000,613.62478900
1555977600,1556063999,5392.92000000,5646.36000000,5362.36000000,5531.94000000,1115.22048300
1556064000,1556150399,5531.71000000,5623.42000000,5370.00000000,5439.69000000,1131.49594400
1556150400,1556236799,5442.37000000,5630.00000000,4911.00000000,5126.44000000,1854.66961000
1556236800,1556323199,5125.74000000,5257.03000000,4908.00000000,5100.00000000,2441.29249800
1556323200,1556409599,5094.89000000,5204.03000000,5077.38000000,5155.14000000,964.71963800
1556409600,1556495999,5165.57000000,5212.74000000,5083.00000000,5148.26000000,771.59805100
1556496000,1556582399,5147.68000000,5185.03000000,5033.00000000,5134.35000000,1038.17453400
1556582400,1556668799,5134.80000000,5295.22000000,5113.86000000,5270.04000000,1183.15506500
1556668800,1556755199,5270.35000000,5346.35000000,5257.00000000,5306.38000000,905.75395600
1556755200,1556841599,5307.42000000,5500.00000000,5286.81000000,5385.01000000,828.70168600
1556841600,1556927999,5385.01000000,5781.50000000,5359.50000000,5653.38000000,2130.49459900
